type,playerId,roundId,points,multiplier,coins,timestamp,userId
sold,1e9txzr9hqz94xtun6byo0vs9,lkZqgV3eq0EgaTe3ptr0,,,,1.61204E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
sold,8tc7dcuwdeqbjgt7vw5p38xgq,lkZqgV3eq0EgaTe3ptr0,,,,1.61203E+12,hQ2HRM85OJd88UMYn4kDXXaR2e32
bought,dkt9892ixwnz1bkmgileo71sl,,,,,1.61195E+12,hQ2HRM85OJd88UMYn4kDXXaR2e32
bought,1szy525fae134zxfbt7vyw991,,,,,1.61248E+12,mUuDlOKLCoZFkU1aWebO1Y0WXsw1
bought,8dee5fk86zmtn6y54pe8vi6ll,,,,,1.61178E+12,mUuDlOKLCoZFkU1aWebO1Y0WXsw1
bought,d9yxninyn4bac8f0ufxsnlqll,,,,,1.61203E+12,hQ2HRM85OJd88UMYn4kDXXaR2e32
sold,a1yoz8f4985o166nzcyigpj2t,ylXGEHXW88rcyPwJHS9y,,,,1.61265E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
sold,374kcix9j7e1cob4uxmfncwyd,ylXGEHXW88rcyPwJHS9y,,,,1.61281E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
bought,afyga3n1mliw0btcuixt6xolx,,,,,1.6123E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
bought,afyga3n1mliw0btcuixt6xolx,,,,,1.61203E+12,iBFXP6m3r8P8YiC0b3dt3K6Vudn2
bought,3or340khwmwl7p176xe839w5,,,,,1.61202E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
sold,3c7vnmec038bhz5rq36ywi2fp,ylXGEHXW88rcyPwJHS9y,,,,1.61392E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
bought,294qmhvll5kdyph3bfsc7v1m1,,,,,1.61202E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
sold,8d04q3yp2kouwog0lj0s7ew2x,ylXGEHXW88rcyPwJHS9y,,,,1.61399E+12,c1XQjZFi1Jafx9BMSGYErHq7m7N2
sold,2pjr6yz65f4uqvwniy4vphn85,ylXGEHXW88rcyPwJHS9y,,,,1.61454E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
sold,5ilkkfbsss0bxd6ttdlqg0uz9,lkZqgV3eq0EgaTe3ptr0,,,,1.61212E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
bought,7y6f63pj7horkzhdzbge02rqh,,,,,1.61265E+12,7z3il0xinEOgqPvTX1j8Vy20nqG2
sold,8dee5fk86zmtn6y54pe8vi6ll,lkZqgV3eq0EgaTe3ptr0,,,,1.61209E+12,e7QCz1tBToV3dHyJ4Xrj1O6K4BO2
sold,3zl1q2gk6tdmzirsyfgm38no5,lkZqgV3eq0EgaTe3ptr0,,,,1.61202E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
sold,6v1o4s2acog9guff3folo1jh1,ylXGEHXW88rcyPwJHS9y,,,,1.61323E+12,qmtWMhLJ9FMBjr5ol5ODYxpnTV23
sold,e83zd56y74k8uecxqyo5xw7v9,lkZqgV3eq0EgaTe3ptr0,,,,1.61178E+12,iBFXP6m3r8P8YiC0b3dt3K6Vudn2
bought,1244ja0ma2r0071i7d45t6yfp,,,,,1.6123E+12,hQ2HRM85OJd88UMYn4kDXXaR2e32
sold,77cfyl34koayx5uzza87go2y1,ylXGEHXW88rcyPwJHS9y,,,,1.61394E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
bought,9o95jk9stgkfnxolpyx9gztn9,,,,,1.61222E+12,mUuDlOKLCoZFkU1aWebO1Y0WXsw1
bought,b9g4qurpll4wizajo95c406hh,,,,,1.61288E+12,CuiJohW9fmdBQSlEv7nI3knI13x2
bought,bzvr1umoce37zyxq8hvwu1lgp,,,,,1.61229E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
sold,5ilkkfbsss0bxd6ttdlqg0uz9,lkZqgV3eq0EgaTe3ptr0,,,,1.61202E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
sold,ew1thxs8j5mwwqh075kzsjq0a,lkZqgV3eq0EgaTe3ptr0,,,,1.61214E+12,c1YsPRwD0fcOIJjOK1yPeamOVjp1
sold,bhsoe49s9vpa6v62rswirhsl,lkZqgV3eq0EgaTe3ptr0,,,,1.61204E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
bought,a993483h57leyjrkw3q0th905,,,,,1.61222E+12,c1YsPRwD0fcOIJjOK1yPeamOVjp1
bought,374kcix9j7e1cob4uxmfncwyd,,,,,1.61264E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
sold,afyga3n1mliw0btcuixt6xolx,ylXGEHXW88rcyPwJHS9y,,,,1.61264E+12,qP9V5njFXuXmnx05mHxfxRdjTGo2
bought,8qwpdf5jof7o6yy47v6iv11hx,,,,,1.61212E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
sold,8wuvxuuz82vtfx7qvw27g5xhx,OVrCWOrZ2Ilm1f3UUL4W,,,,1.61116E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
bought,5tlxrhab4kdeud8d2r9z9hk2d,,,,,1.61229E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
bought,e1t5rgvs2hwnldts6vn8agzc9,,,,,1.61453E+12,hQ2HRM85OJd88UMYn4kDXXaR2e32
sold,e9l5r0txzrjbenli05rn3k4wl,lkZqgV3eq0EgaTe3ptr0,,,,1.61203E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
bought,e6jaaazxqeczj6ziaj0qnqpxx,,,,,1.61202E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
sold,1scicld3hn3g1fujch93r091x,ylXGEHXW88rcyPwJHS9y,,,,1.61264E+12,KRpIKFz96jYetcSpS4IoRj4vc4Y2
sold,12ekwo6gbza410blv4b4r7ydx,lkZqgV3eq0EgaTe3ptr0,,,,1.61214E+12,iBFXP6m3r8P8YiC0b3dt3K6Vudn2
sold,2h1mmabyhabgl3mf5yd4lxg45,ylXGEHXW88rcyPwJHS9y,,,,1.61277E+12,mUuDlOKLCoZFkU1aWebO1Y0WXsw1
bought,6b9erfx1rf9nff83300tntadx,,,,,1.61238E+12,cTeymKiCYFUGb1UyRCy3KxM3SK42
bought,3vtjjrqof5z2tjj84ehadqc45,,,,,1.61239E+12,qmtWMhLJ9FMBjr5ol5ODYxpnTV23
bought,6kicom9a3lzp49urle78bevl6,,,,,1.61202E+12,cTeymKiCYFUGb1UyRCy3KxM3SK42
bought,1zr0fnv0h7ow1ibld4ie80mlm,,,,,1.61384E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
bought,eo4uva2gnx08xdazfaqzyz2dx,,,,,1.61234E+12,iBFXP6m3r8P8YiC0b3dt3K6Vudn2
sold,dzsd79k6345s9105mb2r4fqol,ylXGEHXW88rcyPwJHS9y,,,,1.6127E+12,iBFXP6m3r8P8YiC0b3dt3K6Vudn2
bought,b36foqukxn8obd969q6sea7yt,,,,,1.61178E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
,2wwo7wcxz4gfy0ubkzynvrsnp,,,,,1.61081E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
bought,3fzhzvsdd41o4b1lq4ozydgwl,,,,,1.61108E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
bought,dz9ye5g98flhuscti7l8nillh,,,,,1.61178E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
sold,ekpe3ki0ynsaaa7xult9s92hh,ylXGEHXW88rcyPwJHS9y,,,,1.61271E+12,qP9V5njFXuXmnx05mHxfxRdjTGo2
bought,25yu90pekqr1lhs098f3uxy39,,,,,1.61179E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
sold,jagvvzc7329tf2c64mnc251,ylXGEHXW88rcyPwJHS9y,,,,1.61427E+12,iBFXP6m3r8P8YiC0b3dt3K6Vudn2
sold,4wic6z72nwmhkheme209fcmp5,ylXGEHXW88rcyPwJHS9y,,,,1.6123E+12,KRpIKFz96jYetcSpS4IoRj4vc4Y2
bought,dtpg00pvkjp85a7mflgcaq7yt,,,,,1.61286E+12,qP9V5njFXuXmnx05mHxfxRdjTGo2
sold,9gquu0c64ha2dtrwt5jv2vdn9,ylXGEHXW88rcyPwJHS9y,,,,1.61277E+12,mUuDlOKLCoZFkU1aWebO1Y0WXsw1
sold,6gq38x5xbyz0moa1sk0aw082x,lkZqgV3eq0EgaTe3ptr0,,,,1.61202E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
sold,691j8jcrohutmlolskvrr3rh1,ylXGEHXW88rcyPwJHS9y,,,,1.61279E+12,mIWzRDdK11eklvXD20c1DFeZGyZ2
bought,1g15ehziupxnsy1kvl3pqmbc9,,,,,1.61177E+12,iBFXP6m3r8P8YiC0b3dt3K6Vudn2
bought,b9g4qurpll4wizajo95c406hh,,,,,1.61437E+12,mUuDlOKLCoZFkU1aWebO1Y0WXsw1
bought,70mhl9132hz50ofzd13zaq1nt,,,,,1.61229E+12,cTeymKiCYFUGb1UyRCy3KxM3SK42
sold,4i9u8cvqi0326gzqouf7uqju1,ylXGEHXW88rcyPwJHS9y,,,,1.6123E+12,hQ2HRM85OJd88UMYn4kDXXaR2e32
bought,a13bt8fcp7mnpoqfrjwjsvetx,,,,,1.61222E+12,mIWzRDdK11eklvXD20c1DFeZGyZ2
bought,ewtroels9b5fc9hv9c2laj90q,,,,,1.61332E+12,c1YsPRwD0fcOIJjOK1yPeamOVjp1
sold,e6jaaazxqeczj6ziaj0qnqpxx,lkZqgV3eq0EgaTe3ptr0,,,,1.61214E+12,c1XQjZFi1Jafx9BMSGYErHq7m7N2
sold,dm0gsoqwg0f19r6jyiq8x3luy,ylXGEHXW88rcyPwJHS9y,,,,1.61323E+12,qP9V5njFXuXmnx05mHxfxRdjTGo2
bought,c2jqa9vozhqu7x79h5rr2n1ed,,,,,1.61443E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
sold,e6jaaazxqeczj6ziaj0qnqpxx,lkZqgV3eq0EgaTe3ptr0,,,,1.61202E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
sold,374kcix9j7e1cob4uxmfncwyd,lkZqgV3eq0EgaTe3ptr0,,,,1.61209E+12,e7QCz1tBToV3dHyJ4Xrj1O6K4BO2
bought,3vtjjrqof5z2tjj84ehadqc45,,,,,1.61178E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
bought,9mshr96m8q37ng7w30rvhkl3p,,,,,1.61288E+12,CuiJohW9fmdBQSlEv7nI3knI13x2
sold,6b9erfx1rf9nff83300tntadx,lkZqgV3eq0EgaTe3ptr0,,,,1.61186E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
sold,ed4w2l6hglrrxu2a75bn0tt5h,lkZqgV3eq0EgaTe3ptr0,,,,1.61203E+12,hQ2HRM85OJd88UMYn4kDXXaR2e32
bought,c2jqa9vozhqu7x79h5rr2n1ed,,,,,1.61179E+12,qP9V5njFXuXmnx05mHxfxRdjTGo2
,6v1o4s2acog9guff3folo1jh1,,,,,1.61083E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
bought,15ri1d5n53wa7195gjbhhtbkl,,,,,1.61324E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
bought,d5prwmauk8xhhmpkempqydr6d,,,,,1.61441E+12,mUuDlOKLCoZFkU1aWebO1Y0WXsw1
bought,4c3pwnxhk5vyxh3sxppw8vob9,,,,,1.61417E+12,CuiJohW9fmdBQSlEv7nI3knI13x2
bought,e1t5rgvs2hwnldts6vn8agzc9,,,,,1.61233E+12,sL71P1VIbKYzoZN6xmdnFt6KkXT2
sold,dxndu5lwom3srja7xhiadmdw5,OVrCWOrZ2Ilm1f3UUL4W,,,,1.61132E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
sold,72nph557ee2a9tdky8rvk12vp,ylXGEHXW88rcyPwJHS9y,,,,1.61394E+12,iBFXP6m3r8P8YiC0b3dt3K6Vudn2
sold,53d0pvr7ylvfhp6p749iniqc5,ylXGEHXW88rcyPwJHS9y,,,,1.61454E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
sold,18paf5a7rfe4kutxjl4cwd695,ylXGEHXW88rcyPwJHS9y,,,,1.61392E+12,iBFXP6m3r8P8YiC0b3dt3K6Vudn2
sold,cxvl0khnpfpb0csjxsatcfnit,lkZqgV3eq0EgaTe3ptr0,,,,1.61214E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
bought,6gq38x5xbyz0moa1sk0aw082x,,,,,1.61186E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
bought,6b9erfx1rf9nff83300tntadx,,,,,1.61454E+12,hQ2HRM85OJd88UMYn4kDXXaR2e32
bought,7r6vds5j65fohi1k28cnqjqvp,,,,,1.61202E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
bought,dgl4fbdrmolqgg0xzejl7ve8l,,,,,1.61229E+12,cTeymKiCYFUGb1UyRCy3KxM3SK42
bought,4iijb6llnz28unsz4rirr3umt,,,,,1.6123E+12,mUuDlOKLCoZFkU1aWebO1Y0WXsw1
bought,b1lcxeihx8z6pfv1jef4j5jh1,,,,,1.61332E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
bought,3c7vnmec038bhz5rq36ywi2fp,,,,,1.61234E+12,iBFXP6m3r8P8YiC0b3dt3K6Vudn2
sold,1or3smjxqq8ldh9zuaa940onp,lkZqgV3eq0EgaTe3ptr0,,,,1.61213E+12,mIWzRDdK11eklvXD20c1DFeZGyZ2
bought,7qy1hiitksyuaa9l0irxg240l,,,,,1.61184E+12,sL71P1VIbKYzoZN6xmdnFt6KkXT2
bought,e9l5r0txzrjbenli05rn3k4wl,,,,,1.6123E+12,7z3il0xinEOgqPvTX1j8Vy20nqG2
bought,6v1o4s2acog9guff3folo1jh1,,,,,1.61392E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
bought,94aaeni055fwrbnnpr1vqi2tx,,,,,1.61178E+12,c1YsPRwD0fcOIJjOK1yPeamOVjp1
sold,5m0j33eoa5c8pqlr0tdf7undh,ylXGEHXW88rcyPwJHS9y,,,,1.6124E+12,7z3il0xinEOgqPvTX1j8Vy20nqG2
sold,2ucq00tdq0qqqovscexd7rj6d,ylXGEHXW88rcyPwJHS9y,,,,1.61277E+12,mUuDlOKLCoZFkU1aWebO1Y0WXsw1
bought,8tc7dcuwdeqbjgt7vw5p38xgq,,,,,1.61178E+12,c1YsPRwD0fcOIJjOK1yPeamOVjp1
sold,dw77jbua2ppd6hru05mlhbetx,lkZqgV3eq0EgaTe3ptr0,,,,1.61178E+12,b3bgT6KKEegPlM7p3yYDgIcKW7E2
sold,b1yok7nf3a2fu9voe0oy7o6ad,ylXGEHXW88rcyPwJHS9y,,,,1.61309E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
sold,xu7mykgl15kaib3olilmsez9,lkZqgV3eq0EgaTe3ptr0,,,,1.61213E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
sold,6kicom9a3lzp49urle78bevl6,ylXGEHXW88rcyPwJHS9y,,,,1.6123E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
bought,a7j70agj9oemowdqmx2hsnwlx,,,,,1.6123E+12,7z3il0xinEOgqPvTX1j8Vy20nqG2
bought,4qlwxkv0qv6tpkdjf04r8xvc9,,,,,1.6123E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
sold,66r7rq9kcoyow46ovmhzrtec5,ylXGEHXW88rcyPwJHS9y,,,,1.61394E+12,iBFXP6m3r8P8YiC0b3dt3K6Vudn2
sold,7r6vds5j65fohi1k28cnqjqvp,lkZqgV3eq0EgaTe3ptr0,,,,1.61204E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
bought,8tc7dcuwdeqbjgt7vw5p38xgq,,,,,1.61202E+12,hQ2HRM85OJd88UMYn4kDXXaR2e32
bought,8kw1y8mzxtwl4fv8qkc8hoc7p,,,,,1.61229E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
bought,ed4w2l6hglrrxu2a75bn0tt5h,,,,,1.61202E+12,hQ2HRM85OJd88UMYn4kDXXaR2e32
bought,604osk9a3lxpfpkavuziqmn6x,,,,,1.61178E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
,cotiiu6mjkfx5xa63nhfbdf4l,,,,,1.6109E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
sold,b9g4qurpll4wizajo95c406hh,ylXGEHXW88rcyPwJHS9y,,,,1.61325E+12,mUuDlOKLCoZFkU1aWebO1Y0WXsw1
bought,qrg8fu6bxjwzletvqe0dv3l5,,,,,1.61229E+12,mIWzRDdK11eklvXD20c1DFeZGyZ2
bought,cotiiu6mjkfx5xa63nhfbdf4l,,,,,1.61271E+12,qP9V5njFXuXmnx05mHxfxRdjTGo2
bought,6oq2axbijb2qrhw86l7erxmcq,,,,,1.61192E+12,KRpIKFz96jYetcSpS4IoRj4vc4Y2
bought,3zl1q2gk6tdmzirsyfgm38no5,,,,,1.61204E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
sold,b9g4qurpll4wizajo95c406hh,lkZqgV3eq0EgaTe3ptr0,,,,1.61214E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
sold,59ynmlwky3h6m9g2r7a8igi96,ylXGEHXW88rcyPwJHS9y,,,,1.61271E+12,qP9V5njFXuXmnx05mHxfxRdjTGo2
bought,3vtjjrqof5z2tjj84ehadqc45,,,,,1.61178E+12,qmtWMhLJ9FMBjr5ol5ODYxpnTV23
sold,3c7vnmec038bhz5rq36ywi2fp,ylXGEHXW88rcyPwJHS9y,,,,1.61242E+12,iBFXP6m3r8P8YiC0b3dt3K6Vudn2
bought,1emj0rlthc8syfleox4c39kut,,,,,1.61202E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
bought,dw2a5y50m5vbzpy53w2e7n179,,,,,1.61285E+12,c1YsPRwD0fcOIJjOK1yPeamOVjp1
sold,8jtgnwat07bjub57femcqjmxh,lkZqgV3eq0EgaTe3ptr0,,,,1.61201E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
sold,3vtjjrqof5z2tjj84ehadqc45,ylXGEHXW88rcyPwJHS9y,,,,1.61279E+12,mIWzRDdK11eklvXD20c1DFeZGyZ2
sold,2pjr6yz65f4uqvwniy4vphn85,lkZqgV3eq0EgaTe3ptr0,,,,1.61214E+12,7z3il0xinEOgqPvTX1j8Vy20nqG2
sold,6e3fjmz39auh7vx56cx2aeevp,ylXGEHXW88rcyPwJHS9y,,,,1.6129E+12,CuiJohW9fmdBQSlEv7nI3knI13x2
sold,6rp92ygg80tsb2jo1tqlrhoet,OVrCWOrZ2Ilm1f3UUL4W,,,,1.61132E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
sold,drwacyyicuhy3heg4j0ipqj85,ylXGEHXW88rcyPwJHS9y,,,,1.61392E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
bought,2kac40qdvrf8ldobc8i37zqol,,,,,1.61229E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
sold,6v1o4s2acog9guff3folo1jh1,ylXGEHXW88rcyPwJHS9y,,,,1.61332E+12,c1XQjZFi1Jafx9BMSGYErHq7m7N2
bought,dusjrdiyxfadenwx4pjr7catx,,,,,1.61309E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
bought,dvj6rdi2k0td95oxldbj6e28l,,,,,1.61202E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
bought,94zmvxw7yw020w43dn0qiclbd,,,,,1.6119E+12,mIWzRDdK11eklvXD20c1DFeZGyZ2
sold,exviw7gzg5p3vaiwaq4ujw9ud,lkZqgV3eq0EgaTe3ptr0,,,,1.61202E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
sold,dxndu5lwom3srja7xhiadmdw5,ylXGEHXW88rcyPwJHS9y,,,,1.61455E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
sold,1emj0rlthc8syfleox4c39kut,lkZqgV3eq0EgaTe3ptr0,,,,1.61203E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
sold,70mhl9132hz50ofzd13zaq1nt,ylXGEHXW88rcyPwJHS9y,,,,1.61453E+12,cTeymKiCYFUGb1UyRCy3KxM3SK42
sold,f482w50k80zbyb2ykh84yijf9,lkZqgV3eq0EgaTe3ptr0,,,,1.61179E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
bought,jagvvzc7329tf2c64mnc251,,,,,1.61263E+12,mUuDlOKLCoZFkU1aWebO1Y0WXsw1
sold,6b9erfx1rf9nff83300tntadx,lkZqgV3eq0EgaTe3ptr0,,,,1.61187E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
bought,72nph557ee2a9tdky8rvk12vp,,,,,1.61178E+12,7z3il0xinEOgqPvTX1j8Vy20nqG2
bought,12ekwo6gbza410blv4b4r7ydx,,,,,1.61212E+12,mIWzRDdK11eklvXD20c1DFeZGyZ2
bought,9080840ngisugqraum27d0us5,,,,,1.61289E+12,CuiJohW9fmdBQSlEv7nI3knI13x2
bought,6q6i9x4w4vcdwwmiwq8k6sixh,,,,,1.61402E+12,CuiJohW9fmdBQSlEv7nI3knI13x2
sold,9w0nk2mz77jqc62v4gv1h0vkl,OVrCWOrZ2Ilm1f3UUL4W,,,,1.61132E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
bought,6q6i9x4w4vcdwwmiwq8k6sixh,,,,,1.61377E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
bought,5ilkkfbsss0bxd6ttdlqg0uz9,,,,,1.61471E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
bought,d3p7p18i2ybzlwz5p5gjdd239,,,,,1.61229E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
sold,7uxt9a7t22ij4reg1uire5uqd,lkZqgV3eq0EgaTe3ptr0,,,,1.61187E+12,iBFXP6m3r8P8YiC0b3dt3K6Vudn2
sold,83n6uee0egley0s9rzjq1x905,ylXGEHXW88rcyPwJHS9y,,,,1.6133E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
sold,9ikkppq7uewf36gahgz0kzaol,lkZqgV3eq0EgaTe3ptr0,,,,1.61192E+12,7z3il0xinEOgqPvTX1j8Vy20nqG2
sold,aoqwr57blf70ggt9ogbt5g4ph,lkZqgV3eq0EgaTe3ptr0,,,,1.61209E+12,e7QCz1tBToV3dHyJ4Xrj1O6K4BO2
sold,ombvyo6p3p5khkn91vubvpat,lkZqgV3eq0EgaTe3ptr0,,,,1.61214E+12,e7QCz1tBToV3dHyJ4Xrj1O6K4BO2
bought,cxvl0khnpfpb0csjxsatcfnit,,,,,1.61179E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
bought,3gem1jrrkgye0omb88fk1lsk5,,,,,1.61179E+12,qP9V5njFXuXmnx05mHxfxRdjTGo2
bought,6wwagkprtmcadu8p6klcu2uhh,,,,,1.61108E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
bought,2pkknyu003c1me9sker79y1re,,,,,1.61464E+12,c1YsPRwD0fcOIJjOK1yPeamOVjp1
bought,doctoq9o6be1yap6je75w0vrp,,,,,1.61222E+12,c1XQjZFi1Jafx9BMSGYErHq7m7N2
bought,8jb026oewf17pg61vdstcgj4l,,,,,1.6124E+12,7z3il0xinEOgqPvTX1j8Vy20nqG2
bought,8yp9la3fl2zym7vie19lmw0k5,,,,,1.61256E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
sold,12ekwo6gbza410blv4b4r7ydx,lkZqgV3eq0EgaTe3ptr0,,,,1.61214E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
bought,583ujnml31x2cnl6jxwnbs2xh,,,,,1.61222E+12,mUuDlOKLCoZFkU1aWebO1Y0WXsw1
bought,8grd4q334w1ud9vbb6vrli6z9,,,,,1.61202E+12,cTeymKiCYFUGb1UyRCy3KxM3SK42
bought,exviw7gzg5p3vaiwaq4ujw9ud,,,,,1.61202E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
bought,cnmlhoum9aahwqruxgmz2gcfd,,,,,1.61238E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
bought,5ilkkfbsss0bxd6ttdlqg0uz9,,,,,1.61192E+12,7z3il0xinEOgqPvTX1j8Vy20nqG2
sold,9mshr96m8q37ng7w30rvhkl3p,ylXGEHXW88rcyPwJHS9y,,,,1.61382E+12,CuiJohW9fmdBQSlEv7nI3knI13x2
sold,bmk0efhzrno1sgr3g8yijoa8l,lkZqgV3eq0EgaTe3ptr0,,,,1.61214E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
sold,6hrp4zuxh40i3tccmk5s0j5xx,ylXGEHXW88rcyPwJHS9y,,,,1.61453E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
bought,dz2rfsmhib89jwilpuub10qcq,,,,,1.6123E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
bought,5rkrsxpam29p5wge9gzktuf2t,,,,,1.61464E+12,c1YsPRwD0fcOIJjOK1yPeamOVjp1
sold,6hrp4zuxh40i3tccmk5s0j5xx,lkZqgV3eq0EgaTe3ptr0,,,,1.61214E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
sold,19z8jmren3eytg7fbuzqv73kl,ylXGEHXW88rcyPwJHS9y,,,,1.61272E+12,qP9V5njFXuXmnx05mHxfxRdjTGo2
bought,6v1o4s2acog9guff3folo1jh1,,,,,1.61265E+12,c1XQjZFi1Jafx9BMSGYErHq7m7N2
bought,bmw6mvkeropjorm2rxzw2fzai,,,,,1.61308E+12,CuiJohW9fmdBQSlEv7nI3knI13x2
sold,12ekwo6gbza410blv4b4r7ydx,lkZqgV3eq0EgaTe3ptr0,,,,1.61212E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
sold,e9l5r0txzrjbenli05rn3k4wl,ylXGEHXW88rcyPwJHS9y,,,,1.61272E+12,qP9V5njFXuXmnx05mHxfxRdjTGo2
bought,6hrp4zuxh40i3tccmk5s0j5xx,,,,,1.61212E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
bought,b9g4qurpll4wizajo95c406hh,,,,,1.61179E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
sold,72nph557ee2a9tdky8rvk12vp,lkZqgV3eq0EgaTe3ptr0,,,,1.61214E+12,7z3il0xinEOgqPvTX1j8Vy20nqG2
,am6ppbdrbz4ml3xsbty53o73d,OVrCWOrZ2Ilm1f3UUL4W,,,,1.61083E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
sold,ashza2qkgnak7wb3vuz5bnzyt,ylXGEHXW88rcyPwJHS9y,,,,1.61265E+12,qmtWMhLJ9FMBjr5ol5ODYxpnTV23
sold,6v1o4s2acog9guff3folo1jh1,ylXGEHXW88rcyPwJHS9y,,,,1.61323E+12,KhuBnmqHiCbGXjUPNsYF3shfmr23
sold,2pjr6yz65f4uqvwniy4vphn85,ylXGEHXW88rcyPwJHS9y,,,,1.61454E+12,cTeymKiCYFUGb1UyRCy3KxM3SK42
bought,1scicld3hn3g1fujch93r091x,,,,,1.61227E+12,KRpIKFz96jYetcSpS4IoRj4vc4Y2
sold,7ocm7nugzwos59il1pm4eub8q,lkZqgV3eq0EgaTe3ptr0,,,,1.61203E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
sold,ashza2qkgnak7wb3vuz5bnzyt,lkZqgV3eq0EgaTe3ptr0,,,,1.61204E+12,l9RhSBEPXfYY0gcHa83Yc5KoCND3
